,A1,A2,A3,A4,A5
S1,0.8763919853442768,0.13620286632447498,0.6729767617881214,0.41300454327590663,0.08629474318664898
S2,0.9377345196099665,0.39040189877399656,0.7343222929888104,0.10855992914551071,0.6197961191334818
S3,0.925830995043001,0.9669054407718491,0.1316083195819976,0.2824271777057976,0.23291550229936497
S4,0.7956966461060622,0.5211294351547996,0.3066617078397085,0.6698892373452935,0.1407551839859248
S5,0.8904084711315652,0.1700321411865946,0.6694431095698451,0.3378775653763395,0.9047955347823209
S6,0.6669304547381583,0.6276315319392058,0.9303132367148067,0.9541682340899396,0.9034814540794862
S7,0.5946714913303703,0.4416553206229976,0.7422477510588276,0.422039453684819,0.7671592341770288
S8,0.7059168706970456,0.9521486931307307,0.11065534637972663,0.04314221142987329,0.9359611032201837
S9,0.7404604121565835,0.5118651040320945,0.8615519135653846,0.46709867961972873,0.9715866020743689
S10,0.41835843457487243,0.6239917440980031,0.583146527068135,0.04162419997333744,0.6834867221768599
S11,0.7550609107867406,0.8199331374199017,0.46057964330906986,0.5648440869865484,0.8211379126213534
S12,0.5786222312059197,0.8116751495123332,0.5163760699305113,0.20413850130318434,0.0432184881461779
S13,0.561213822413054,0.18377161141952725,0.10930417525442404,0.5656122612148822,0.4980432415476873
S14,0.28054175446023444,0.5523994334769882,0.23832875989990776,0.05956649034004191,0.3225429249883649
S15,0.9258964873340462,0.25745317636828435,0.2834110383326238,0.8764643467475812,0.9500313267658147
S16,0.8225288025851476,0.5330648263781924,0.987944834810094,0.45918678905189025,0.4696619269096657
S17,0.011589771965801243,0.24806915853427902,0.6735676425619942,0.778092245305812,0.9531732309935309
S18,0.9749008430171705,0.1033032385935243,0.9130923210565174,0.6068709854280742,0.42965575770083664
S19,0.4003356379155355,0.06582521337269209,0.27074116544404025,0.2519186066893262,0.4059474898338048
S20,0.4445057526136986,0.16889884996903626,0.6542408502555465,0.9287733412127186,0.18184087625328016
S21,0.22001142492020864,0.3407006951205682,0.3331744737402538,0.6879532439211989,0.5013554276850504
S22,0.023041052191738576,0.9092484325993537,0.09402978846039534,0.6800440672734697,0.9952358404347851
S23,0.6165400760601975,0.42717067188082225,0.6519193870425144,0.019848058982084527,0.4703546893750584
S24,0.11653399756306138,0.4110143030313681,0.31049658452093276,0.25198771730177405,0.22659844823592623
S25,0.15526277161958513,0.026130852546075167,0.1734314277898532,0.7075110408648071,0.6772189163912715
S26,0.8187950570820598,0.6944285828233719,0.4871226844086781,0.0360286049222841,0.7042538851148633
S27,0.5257959974409702,0.8250317854049584,0.27671950352308183,0.6693904078883874,0.935414662759999
S28,0.7296974865236713,0.6448263842687235,0.08031115222315166,0.8556375055219758,0.07877330235799196
S29,0.2129311873043478,0.839371554532982,0.9908157587854806,0.9320593588344069,0.8908027214664113
S30,0.7867816189825374,0.33130760860459096,0.6072134196204061,0.6965497663669021,0.5021413139162608
S31,0.6789656887317138,0.9217346939456547,0.9136328957592295,0.8880440624369879,0.20319849602277296
S32,0.14188760758170638,0.20189975616795985,0.05747649523461673,0.47671727585756085,0.003852245876771132
S33,0.14331025594397873,0.20137604189845493,0.5100789964941064,0.6015531399121794,0.545082036110598
S34,0.790099443971359,0.8221657615059198,0.517678973964427,0.2644268540180327,0.6883632831498289
S35,0.04430888842781555,0.8774812064450406,0.9453195826646302,0.15882213153905533,0.5446333764886679
S36,0.8133670063122443,0.16145663670611066,0.9916983555762796,0.6242051362360304,0.24886051860481717
S37,0.11346191987414844,0.42585337985988303,0.4904725805676744,0.07178722171012153,0.6559391895802609
S38,0.905911141886694,0.33298410230324293,0.38722831630404564,0.7279537898905194,0.40992520370193697
S39,0.4158544938889013,0.7770088980852675,0.8978705033439836,0.674752935252055,0.9945352097032051
S40,0.568068594979509,0.1494866333175764,0.4102263262969892,0.009572079643844877,0.10157697142724742
S41,0.6922954710190368,0.1250590384680822,0.5910540032611453,0.5190587421210273,0.5131664169573082
S42,0.5903138636797721,0.11463837618807027,0.9502588154560995,0.9995780337572167,0.031182246587595053
S43,0.8115904765037663,0.4623176452062998,0.2246025984161686,0.5819205276154359,0.5013156250898146
S44,0.4382149012936677,0.5226700929465052,0.3846664179218472,0.5415135734581952,0.3311841555756566
S45,0.33526566171587613,0.41542326283743636,0.2741615508154207,0.940688530012387,0.9140594791118412
S46,0.1390247214749547,0.8126241005644659,0.3292872154940427,0.20740718107554923,0.20530051767994917
S47,0.6189846094096587,0.019811343605340648,0.6362470226946122,0.14368505794001496,0.08682585164492707
S48,0.11746374587777053,0.24527756785787758,0.6013490943905803,0.47648594175830716,0.8433332606269107
S49,0.5013240361560332,0.9224946510575125,0.10748547772729888,0.20937403232813356,0.9675448417555657
S50,0.9156654689112983,0.34239904113349495,0.9360307402602952,0.8950476208234166,0.05243124461918569
S51,0.5443183686538047,0.6100227077374993,0.053240929944381454,0.09193493762190852,0.9343955570249485
S52,0.11238753504946009,0.7688524258737041,0.7442428619121031,0.13264785651905076,0.04061911898593018
S53,0.9371928434576603,0.01263039874178662,0.5809405375254928,0.6703539495843458,0.10877905077943084
S54,0.5953268058762492,0.4832271268953091,0.022447113953851905,0.22917561136684228,0.30047829505869506
S55,0.6649112283507949,0.6697816069568477,0.020492390603297328,0.6766175522145198,0.8796408130702141
S56,0.28222173371024595,0.9372457937063374,0.9152621042735015,0.7198770976134766,0.7945840696415866
S57,0.3511221151651418,0.14897464710068553,0.12192540078731817,0.5773958198864002,0.6084563273354807
S58,0.2688283384217335,0.3188821606112433,0.8287244524892124,0.1680678862595535,0.14532991942880358
S59,0.7949177385255839,0.10549968895699735,0.8941791746603367,0.354441842475277,0.3599413683309245
S60,0.0823640548112673,0.7987901086969506,0.22241671725953305,0.06009587769365998,0.4311780706453745
S61,0.7554944015830497,0.9294105523071415,0.2225881763466958,0.7216450096368272,0.06286758112567248
S62,0.8154819939454218,0.5782661224899818,0.0579703186121725,0.13011124149712028,0.6941811546014529
S63,0.8659992702674707,0.8204582700382692,0.9161533480921897,0.669101341398009,0.6931956496547907
